idSession,date,Pitcher__id
0,2019-09-27 00:00:00,101375
1,2020-01-28 00:00:00,101637
2,2020-01-24 00:00:00,101637
3,2019-10-15 00:00:00,101637
4,2019-10-02 00:00:00,101637
5,2019-09-25 00:00:00,101637
6,2019-11-15 00:00:00,101945
7,2019-10-16 00:00:00,101945
8,2019-10-01 00:00:00,101945
9,2019-09-25 00:00:00,101945
10,2020-01-26 00:00:00,101960
11,2019-10-15 00:00:00,101960
12,2019-10-02 00:00:00,101960
13,2019-09-26 00:00:00,101960
14,2020-01-25 00:00:00,102036
15,2019-10-15 00:00:00,102036
16,2019-10-02 00:00:00,102036
17,2019-09-26 00:00:00,102036
18,2020-01-28 00:00:00,102290
19,2020-01-24 00:00:00,102290
20,2019-10-10 00:00:00,102290
21,2019-10-02 00:00:00,102290
22,2019-09-25 00:00:00,102290
23,2019-10-16 00:00:00,102356
24,2019-10-01 00:00:00,102356
25,2019-09-28 00:00:00,102356
26,2020-01-26 00:00:00,102617
27,2019-10-04 00:00:00,102617
28,2019-09-25 00:00:00,102617
29,2020-01-25 00:00:00,102783
30,2020-01-25 00:00:00,102915
31,2019-10-16 00:00:00,102915
32,2019-10-02 00:00:00,102915
33,2019-09-25 00:00:00,102915
34,2019-10-15 00:00:00,103006
35,2019-10-02 00:00:00,103006
36,2019-09-25 00:00:00,103006
37,2019-10-15 00:00:00,103109
38,2019-10-01 00:00:00,103109
39,2020-01-26 00:00:00,103155
40,2019-09-19 00:00:00,103155
41,2020-01-28 00:00:00,103232
42,2020-01-24 00:00:00,103232
43,2019-10-16 00:00:00,103232
44,2019-10-04 00:00:00,103232
45,2019-09-25 00:00:00,103232
46,2019-10-01 00:00:00,103268
47,2020-01-24 00:00:00,103455
48,2019-10-15 00:00:00,103455
49,2019-10-10 00:00:00,103455
50,2019-09-19 00:00:00,103455
51,2020-01-25 00:00:00,104456
52,2019-10-25 00:00:00,104456
53,2019-10-16 00:00:00,104456
54,2019-10-02 00:00:00,104456
55,2019-09-26 00:00:00,104456
56,2019-09-19 00:00:00,104456
57,2019-10-16 00:00:00,104834
58,2019-10-02 00:00:00,104834
59,2019-09-25 00:00:00,104834
60,2019-11-15 00:00:00,104893
61,2019-10-15 00:00:00,104893
62,2019-09-13 00:00:00,104893
63,2020-01-28 00:00:00,105179
64,2020-01-24 00:00:00,105179
65,2019-11-08 00:00:00,105179
66,2019-11-05 00:00:00,105179
67,2019-11-01 00:00:00,105179
68,2019-10-16 00:00:00,105179
69,2019-10-02 00:00:00,105179
70,2019-09-25 00:00:00,105179
71,2019-10-01 00:00:00,105192
